midx,long_ret,short_ret,gross_ret,long_cost,short_cost,net_ret
24122,0.05402145621560131,0.04645545559263531,0.0075660006229660015,6.507599294352755e-4,6.275007638976407e-4,0.0037877399296330863
24123,0.02924837583138509,0.010880024532494648,0.01836835129889044,6.507599294352755e-4,6.275007638976407e-4,0.014590090605557523
24124,-0.0668462695109209,-0.05485738355787785,-0.011988885953043052,6.507599294352755e-4,6.275007638976407e-4,-0.015767146646375973
24125,-0.05637635593715523,-0.029359747376633685,-0.027016608560521547,6.507599294352755e-4,6.275007638976407e-4,-0.030794869253854457
24126,0.048214468489909054,0.06220697826989637,-0.013992509779987318,6.507599294352755e-4,6.275007638976407e-4,-0.017770770473320225
24127,-0.027010295020462,-0.020944519069093136,-0.006065775951368865,6.507599294352755e-4,6.275007638976407e-4,-0.00984403664470178
24128,0.05765312553596292,0.07767039818250811,-0.020017272646545188,6.507599294352755e-4,6.275007638976407e-4,-0.023795533339878102
24129,0.04630567341849398,0.02353861897074705,0.02276705444774693,6.507599294352755e-4,6.275007638976407e-4,0.01898879375441402
24130,-0.0031185858408907577,-0.010601596498344343,0.007483010657453585,6.507599294352755e-4,6.275007638976407e-4,0.0037047499641206685
24131,0.04952154880722764,0.06619744474549895,-0.01667589593827131,6.507599294352755e-4,6.275007638976407e-4,-0.020454156631604225
24132,0.014242309569918425,0.023656313664241795,-0.00941400409432337,6.507599294352755e-4,6.275007638976407e-4,-0.013192264787656286
24133,0.0465937142048127,0.020876458301640383,0.02571725590317232,6.507599294352755e-4,6.275007638976407e-4,0.02193899520983941
24134,0.023705256575964354,0.009826774460397578,0.013878482115566776,6.507599294352755e-4,6.275007638976407e-4,0.010100221422233858
24135,0.021509672048185123,0.03548343185038581,-0.01397375980220069,6.507599294352755e-4,6.275007638976407e-4,-0.017752020495533608
24136,0.011881985665344215,0.015119711853781368,-0.003237726188437153,6.507599294352755e-4,6.275007638976407e-4,-0.00701598688177007
24137,4.1564277616352573e-4,-0.011043837838522745,0.011459480614686272,6.507599294352755e-4,6.275007638976407e-4,0.007681219921353354
24138,-0.030030944215651036,-0.03621726988771721,0.006186325672066173,6.507599294352755e-4,6.275007638976407e-4,0.0024080649787332543
24139,-0.017494784309205886,-0.004086215242419223,-0.013408569066786662,6.507599294352755e-4,6.275007638976407e-4,-0.01718682976011958
24140,-0.07613766651787875,-0.06260660317779414,-0.01353106334008461,6.507599294352755e-4,6.275007638976407e-4,-0.01730932403341753
24141,0.13283501580203777,0.07458030477339174,0.05825471102864603,6.507599294352755e-4,6.275007638976407e-4,0.054476450335313106
24142,0.006101141664689739,0.0022302783841773154,0.0038708632805124236,6.507599294352755e-4,6.275007638976407e-4,9.26025871795075e-5
24143,0.025614679338787718,0.015573845650701707,0.01004083368808601,6.507599294352755e-4,6.275007638976407e-4,0.006262572994753095
24144,0.010229376913730224,0.04016075813847729,-0.029931381224747068,6.507599294352755e-4,6.275007638976407e-4,-0.033709641918079986
24145,0.024587298238312145,0.05796229428351357,-0.03337499604520143,6.507599294352755e-4,6.275007638976407e-4,-0.03715325673853435
24146,0.032232869767081576,0.031573762866904165,6.591069001774114e-4,6.507599294352755e-4,6.275007638976407e-4,-0.003119153793155504
24147,0.03190242536784148,-0.004209121027298001,0.03611154639513948,6.507599294352755e-4,6.275007638976407e-4,0.03233328570180656
24148,-0.021681312812990072,-0.04384411226884053,0.02216279945585046,6.507599294352755e-4,6.275007638976407e-4,0.01838453876251754
24149,0.035569317078974594,0.0445466045793406,-0.008977287500366006,6.507599294352755e-4,6.275007638976407e-4,-0.012755548193698922
24150,0.016668429893192293,0.008791076699487291,0.007877353193705002,6.507599294352755e-4,6.275007638976407e-4,0.004099092500372084
24151,-0.0019977683412624888,0.051123664123064606,-0.053121432464327094,6.507599294352755e-4,6.275007638976407e-4,-0.05689969315766002
24152,0.014348650142701322,0.020041696319254752,-0.00569304617655343,6.507599294352755e-4,6.275007638976407e-4,-0.009471306869886346
24153,-0.0013108531613612133,0.011260322382457508,-0.012571175543818721,6.507599294352755e-4,6.275007638976407e-4,-0.016349436237151637
24154,0.001826667457283137,-0.008629357195982533,0.01045602465326567,6.507599294352755e-4,6.275007638976407e-4,0.006677763959932753
24155,0.019316868758611116,0.012381460457228493,0.0069354083013826225,6.507599294352755e-4,6.275007638976407e-4,0.0031571476080497055
24156,0.056190251261514765,0.04673941365081082,0.009450837610703942,6.507599294352755e-4,6.275007638976407e-4,0.005672576917371027
24157,0.02309036565303065,0.01427640463125137,0.008813961021779278,6.507599294352755e-4,6.275007638976407e-4,0.005035700328446361
24158,0.04686600776928923,0.0374158305212933,0.009450177247995933,6.507599294352755e-4,6.275007638976407e-4,0.005671916554663018
24159,0.013724381323626831,0.017785420766450538,-0.004061039442823707,6.507599294352755e-4,6.275007638976407e-4,-0.007839300136156623
24160,-0.006941129730900664,0.011181929226278186,-0.018123058957178848,6.507599294352755e-4,6.275007638976407e-4,-0.021901319650511765
24161,0.0043218974170536285,-0.0016390162619378424,0.005960913678991471,6.507599294352755e-4,6.275007638976407e-4,0.0021826529856585545
24162,0.05108885291247253,0.023568628997995184,0.027520223914477348,6.507599294352755e-4,6.275007638976407e-4,0.023741963221144437
24163,-0.006306069655819156,-0.02483257704803139,0.018526507392212233,6.507599294352755e-4,6.275007638976407e-4,0.014748246698879317
24164,0.03859841348842963,0.024045812211421262,0.014552601277008366,6.507599294352755e-4,6.275007638976407e-4,0.010774340583675454
24165,0.052828542496781275,0.03923058372625634,0.013597958770524936,6.507599294352755e-4,6.275007638976407e-4,0.00981969807719202
24166,0.04529929313213294,0.02411037286607455,0.02118892026605839,6.507599294352755e-4,6.275007638976407e-4,0.01741065957272548
24167,0.016486507766890836,0.018507190996142873,-0.0020206832292520363,6.507599294352755e-4,6.275007638976407e-4,-0.005798943922584952
24168,-0.028362245954162854,7.770182197640954e-4,-0.02913926417392695,6.507599294352755e-4,6.275007638976407e-4,-0.032917524867259865
24169,0.0557138574904121,0.04299946965103238,0.012714387839379719,6.507599294352755e-4,6.275007638976407e-4,0.008936127146046803
24170,-0.005357371376442358,0.022693739354192877,-0.028051110730635237,6.507599294352755e-4,6.275007638976407e-4,-0.03182937142396815
24171,-0.010194631489477588,0.030987419553183584,-0.04118205104266117,6.507599294352755e-4,6.275007638976407e-4,-0.044960311735994095
24172,0.03692980177371937,0.017543883197706108,0.019385918576013263,6.507599294352755e-4,6.275007638976407e-4,0.015607657882680351
24173,0.0222161502495709,0.015180001291044905,0.007036148958525994,6.507599294352755e-4,6.275007638976407e-4,0.0032578882651930785
24174,-0.036640809872293,-0.014217881537005931,-0.022422928335287067,6.507599294352755e-4,6.275007638976407e-4,-0.026201189028619978
24175,0.03973181639469259,0.042607664019571584,-0.0028758476248789966,6.507599294352755e-4,6.275007638976407e-4,-0.006654108318211912
24176,-0.017959351871137497,-0.022961806482693525,0.005002454611556028,6.507599294352755e-4,6.275007638976407e-4,0.0012241939182231127
24177,0.03229396834668756,0.025964504975783093,0.006329463370904467,6.507599294352755e-4,6.275007638976407e-4,0.0025512026775715555
24178,0.025606735335773005,0.024214510989737797,0.0013922243460352084,6.507599294352755e-4,6.275007638976407e-4,-0.002386036347297707
24179,0.010861167117715915,0.0060916748670279755,0.004769492250687939,6.507599294352755e-4,6.275007638976407e-4,9.912315573550223e-4
24180,0.028649712881695683,-0.049798672592924115,0.0784483854746198,6.507599294352755e-4,6.275007638976407e-4,0.07467012478128687
24181,-2.20018626408765e-4,0.07114348388989779,-0.07136350251630655,6.507599294352755e-4,6.275007638976407e-4,-0.07514176320963947
24182,-4.526591424941737e-4,-0.009215756520329786,0.008763097377835613,6.507599294352755e-4,6.275007638976407e-4,0.004984836684502697
24183,-0.035714416915642956,0.01404606747071528,-0.04976048438635824,6.507599294352755e-4,6.275007638976407e-4,-0.053538745079691155
24184,0.019031135029199436,0.0038021749348317903,0.015228960094367645,6.507599294352755e-4,6.275007638976407e-4,0.011450699401034728
24185,-0.021031261883734408,-0.016913464219793145,-0.0041177976639412625,6.507599294352755e-4,6.275007638976407e-4,-0.007896058357274178
24186,0.030676511487425867,-0.006922179739241471,0.03759869122666734,6.507599294352755e-4,6.275007638976407e-4,0.03382043053333442
24187,-0.04709810674902826,-0.061817872916544475,0.014719766167516218,6.507599294352755e-4,6.275007638976407e-4,0.010941505474183303
24188,-0.01481194749039665,-0.032886062771301704,0.018074115280905054,6.507599294352755e-4,6.275007638976407e-4,0.014295854587572135
24189,0.06459528110942826,0.07351866442297499,-0.008923383313546723,6.507599294352755e-4,6.275007638976407e-4,-0.012701644006879646
24190,0.0206366038002178,-0.007755926173017493,0.028392529973235294,6.507599294352755e-4,6.275007638976407e-4,0.02461426927990238
24191,-0.004880450283727138,-0.019429219614088715,0.014548769330361578,6.507599294352755e-4,6.275007638976407e-4,0.010770508637028662
24192,-0.03717148687091771,-0.049209003254510254,0.012037516383592545,6.507599294352755e-4,6.275007638976407e-4,0.008259255690259629
24193,0.014192348672349385,0.021802960777469366,-0.007610612105119981,6.507599294352755e-4,6.275007638976407e-4,-0.011388872798452897
24194,0.049058611814976144,0.08447846399809872,-0.035419852183122574,6.507599294352755e-4,6.275007638976407e-4,-0.03919811287645549
24195,-0.020428706379821148,-9.429944192157046e-4,-0.019485711960605445,6.507599294352755e-4,6.275007638976407e-4,-0.02326397265393836
24196,0.01865528884839664,0.04401102217165857,-0.025355733323261933,6.507599294352755e-4,6.275007638976407e-4,-0.02913399401659485
24197,0.03728252189741463,0.02393566590471345,0.01334685599270118,6.507599294352755e-4,6.275007638976407e-4,0.009568595299368267
24198,0.0192875484192465,0.04384917669980211,-0.02456162828055561,6.507599294352755e-4,6.275007638976407e-4,-0.028339888973888526
24199,-0.024485114829396366,0.016987031593523366,-0.04147214642291973,6.507599294352755e-4,6.275007638976407e-4,-0.04525040711625265
24200,-0.004309486464853888,-3.487301960449088e-4,-0.00396075626880898,6.507599294352755e-4,6.275007638976407e-4,-0.007739016962141895
24201,-0.03158863694011109,-0.034861650726201135,0.0032730137860900455,6.507599294352755e-4,6.275007638976407e-4,-5.052469072428698e-4
24202,0.030461824425634592,0.09060361693687496,-0.06014179251124037,6.507599294352755e-4,6.275007638976407e-4,-0.0639200532045733
24203,0.004198574218050175,0.011821042313885722,-0.007622468095835546,6.507599294352755e-4,6.275007638976407e-4,-0.011400728789168464
24204,0.02011006297853753,0.034170299733734456,-0.014060236755196926,6.507599294352755e-4,6.275007638976407e-4,-0.017838497448529844
24205,0.03277017576435864,0.04628930661711304,-0.013519130852754399,6.507599294352755e-4,6.275007638976407e-4,-0.017297391546087313
24206,0.00193241289187344,-0.001446631659792815,0.003379044551666255,6.507599294352755e-4,6.275007638976407e-4,-3.99216141666661e-4
24207,0.016399748153628664,0.010001223286952177,0.006398524866676487,6.507599294352755e-4,6.275007638976407e-4,0.0026202641733435697
24208,0.04000602034866707,0.013969922163404456,0.026036098185262615,6.507599294352755e-4,6.275007638976407e-4,0.022257837491929704
24209,0.007693820123437605,-0.00449070175426804,0.012184521877705645,6.507599294352755e-4,6.275007638976407e-4,0.008406261184372729
24210,0.014988198444055103,0.011266228330641092,0.0037219701134140106,6.507599294352755e-4,6.275007638976407e-4,-5.629057991890637e-5
24211,0.025253744333646976,-0.0016968688486486878,0.026950613182295663,6.507599294352755e-4,6.275007638976407e-4,0.02317235248896275
24212,0.02360941287876812,0.00240571287555445,0.02120370000321367,6.507599294352755e-4,6.275007638976407e-4,0.017425439309880754
24213,0.037500047035758,-0.005448585523144683,0.04294863255890269,6.507599294352755e-4,6.275007638976407e-4,0.03917037186556977
24214,0.026959647130518332,0.04957593754625146,-0.02261629041573313,6.507599294352755e-4,6.275007638976407e-4,-0.026394551109066047
24215,0.0048449850824498365,0.007665271936026446,-0.0028202868535766095,6.507599294352755e-4,6.275007638976407e-4,-0.006598547546909524
24216,0.06899205203890071,0.026018272839414186,0.04297377919948653,6.507599294352755e-4,6.275007638976407e-4,0.039195518506153604
24217,-0.03264268743798121,-0.07365204730952707,0.04100935987154586,6.507599294352755e-4,6.275007638976407e-4,0.03723109917821294
24218,-5.042787747592087e-4,0.008695632898929809,-0.009199911673689018,6.507599294352755e-4,6.275007638976407e-4,-0.012978172367021935
24219,-0.0045765063980305765,0.0020713509683433114,-0.006647857366373888,6.507599294352755e-4,6.275007638976407e-4,-0.010426118059706805
24220,0.04112844116126649,-0.001990819637264161,0.04311926079853065,6.507599294352755e-4,6.275007638976407e-4,0.03934100010519773
24221,-2.52087299008043e-4,0.026450331047187955,-0.026702418346195998,6.507599294352755e-4,6.275007638976407e-4,-0.03048067903952891
24222,0.02952120131033445,0.04226180811232664,-0.01274060680199219,6.507599294352755e-4,6.275007638976407e-4,-0.016518867495325107
24223,0.04775805695703808,0.011078483513879961,0.03667957344315812,6.507599294352755e-4,6.275007638976407e-4,0.032901312749825204
24224,0.0064287251254519645,0.0017326815006189252,0.004696043624833039,6.507599294352755e-4,6.275007638976407e-4,9.177829315001234e-4
24225,-0.07202258299590299,-0.027019839872219387,-0.0450027431236836,6.507599294352755e-4,6.275007638976407e-4,-0.04878100381701652
24226,0.01996075863985574,0.036233533184631475,-0.016272774544775735,6.507599294352755e-4,6.275007638976407e-4,-0.020051035238108653
24227,-0.08420024545035289,-0.09024084337891225,0.006040597928559363,6.507599294352755e-4,6.275007638976407e-4,0.002262337235226441
24228,0.054555207132483824,0.09617517568772521,-0.04161996855524139,6.507599294352755e-4,6.275007638976407e-4,-0.045398229248574305
24229,0.039750644462184584,0.03438835659681504,0.005362287865369547,6.507599294352755e-4,6.275007638976407e-4,0.001584027172036632
24230,0.02904671231264871,0.01027142282590033,0.018775289486748382,6.507599294352755e-4,6.275007638976407e-4,0.014997028793415463
24231,0.00943906175898399,0.05477842939914467,-0.04533936764016068,6.507599294352755e-4,6.275007638976407e-4,-0.049117628333493604
24232,-0.014530800804717199,-0.05121263187771116,0.03668183107299396,6.507599294352755e-4,6.275007638976407e-4,0.032903570379661046
24233,0.05358745207303334,0.09197400151162737,-0.03838654943859403,6.507599294352755e-4,6.275007638976407e-4,-0.042164810131926946
24234,0.019328095235823302,0.027580974046836605,-0.008252878811013303,6.507599294352755e-4,6.275007638976407e-4,-0.012031139504346219
24235,0.0178698553376985,-0.03088394339698229,0.04875379873468079,6.507599294352755e-4,6.275007638976407e-4,0.04497553804134788
24236,5.166358469655271e-4,0.05287888296097427,-0.05236224711400874,6.507599294352755e-4,6.275007638976407e-4,-0.05614050780734166
24237,-1.5373973535523047e-4,0.04383140222958293,-0.043985141964938156,6.507599294352755e-4,6.275007638976407e-4,-0.04776340265827108
24238,0.007474878527004233,0.04511981770435255,-0.03764493917734832,6.507599294352755e-4,6.275007638976407e-4,-0.041423199870681236
24239,0.013435573131776712,0.021364598677959278,-0.007929025546182565,6.507599294352755e-4,6.275007638976407e-4,-0.011707286239515481
24240,0.028271376720845946,-0.005423327468966553,0.0336947041898125,6.507599294352755e-4,6.275007638976407e-4,0.029916443496479584
24241,-0.0795952758840827,-0.06513043464485105,-0.014464841239231654,6.507599294352755e-4,6.275007638976407e-4,-0.018243101932564575
24242,-0.1327135969432285,-0.17673008964801423,0.04401649270478572,6.507599294352755e-4,6.275007638976407e-4,0.040238232011452796
24243,0.08719429625918451,0.10841727865768527,-0.02122298239850076,6.507599294352755e-4,6.275007638976407e-4,-0.025001243091833682
24244,0.07047252267107289,0.062011208396783396,0.008461314274289491,6.507599294352755e-4,6.275007638976407e-4,0.004683053580956569
24245,-0.010735459536182124,0.012356153309758415,-0.023091612845940537,6.507599294352755e-4,6.275007638976407e-4,-0.026869873539273455
24246,0.06005676305169355,0.0526434922139956,0.007413270837697952,6.507599294352755e-4,6.275007638976407e-4,0.003635010144365037
24247,0.04063426915452628,0.038804391813357944,0.0018298773411683372,6.507599294352755e-4,6.275007638976407e-4,-0.001948383352164578
24248,-0.016451947058541104,-0.02742923132810206,0.010977284269560957,6.507599294352755e-4,6.275007638976407e-4,0.0071990235762280416
24249,-0.017263199901807354,0.015471430086242868,-0.032734629988050226,6.507599294352755e-4,6.275007638976407e-4,-0.03651289068138314
24250,0.10037784496336491,0.1430747315159108,-0.04269688655254589,6.507599294352755e-4,6.275007638976407e-4,-0.04647514724587881
24251,0.02687771051074177,0.03342212275172494,-0.006544412240983167,6.507599294352755e-4,6.275007638976407e-4,-0.010322672934316086
24252,-0.01126890846297881,0.02681295512245354,-0.03808186358543235,6.507599294352755e-4,6.275007638976407e-4,-0.041860124278765266
24253,0.019700243750873613,0.04053044842845928,-0.020830204677585666,6.507599294352755e-4,6.275007638976407e-4,-0.024608465370918584
24254,0.052944106959796164,0.08359538397764023,-0.030651277017844064,6.507599294352755e-4,6.275007638976407e-4,-0.03442953771117698
24255,0.05799343742114518,0.04716957228081893,0.010823865140326253,6.507599294352755e-4,6.275007638976407e-4,0.007045604446993337
24256,0.03977197803748305,0.009633588077069885,0.030138389960413167,6.507599294352755e-4,6.275007638976407e-4,0.026360129267080253
24257,-0.007973071155783265,0.0065532222723587545,-0.01452629342814202,6.507599294352755e-4,6.275007638976407e-4,-0.018304554121474935
24258,0.0328748078692513,0.024747446686722147,0.008127361182529155,6.507599294352755e-4,6.275007638976407e-4,0.004349100489196242
24259,0.0267431454402549,0.006456666408247349,0.020286479032007552,6.507599294352755e-4,6.275007638976407e-4,0.01650821833867464
24260,-0.04791102891816031,-0.04547721041803415,-0.00243381850012616,6.507599294352755e-4,6.275007638976407e-4,-0.006212079193459076
24261,0.08014897666149114,0.03382802395429355,0.046320952707197584,6.507599294352755e-4,6.275007638976407e-4,0.04254269201386466
24262,-0.015181526837894999,-0.0017984267558050324,-0.013383100082089967,6.507599294352755e-4,6.275007638976407e-4,-0.017161360775422883
24263,0.05332044829670564,0.08173608144311055,-0.02841563314640491,6.507599294352755e-4,6.275007638976407e-4,-0.03219389383973783
24264,-0.06355177581881458,-0.012747196162876373,-0.0508045796559382,6.507599294352755e-4,6.275007638976407e-4,-0.054582840349271126
24265,-0.031690264282874914,-0.02348634259023392,-0.008203921692640993,6.507599294352755e-4,6.275007638976407e-4,-0.011982182385973905
24266,0.0379627001182549,0.03503047956493018,0.0029322205533247186,6.507599294352755e-4,6.275007638976407e-4,-8.460401400081966e-4
24267,-0.04565029769924712,-0.05612284563613651,0.010472547936889391,6.507599294352755e-4,6.275007638976407e-4,0.0066942872435564755
24268,0.0029320580750212696,0.03230529059614166,-0.02937323252112039,6.507599294352755e-4,6.275007638976407e-4,-0.033151493214453306
24269,-0.06089677789470552,-0.06820191886770935,0.007305140973003832,6.507599294352755e-4,6.275007638976407e-4,0.0035268802796709167
24270,0.046902776510825535,0.06989911312064337,-0.022996336609817834,6.507599294352755e-4,6.275007638976407e-4,-0.026774597303150748
24271,-0.01967031772567735,-0.048740296532963696,0.029069978807286345,6.507599294352755e-4,6.275007638976407e-4,0.025291718113953428
24272,-0.06585396562670046,-0.08319804568936501,0.017344080062664552,6.507599294352755e-4,6.275007638976407e-4,0.01356581936933163
24273,0.08292197819649247,0.07436238658902726,0.008559591607465208,6.507599294352755e-4,6.275007638976407e-4,0.004781330914132286
24274,0.04339532776973131,0.0778775839615779,-0.03448225619184659,6.507599294352755e-4,6.275007638976407e-4,-0.03826051688517951
24275,-0.030860300270412446,-0.05736207104018933,0.026501770769776885,6.507599294352755e-4,6.275007638976407e-4,0.022723510076443968
24276,0.008737096314871594,0.06527741564955426,-0.05654031933468267,6.507599294352755e-4,6.275007638976407e-4,-0.060318580028015586
24277,-0.01867992947402533,-0.04702556420556993,0.028345634731544597,6.507599294352755e-4,6.275007638976407e-4,0.02456737403821168
24278,0.00574258264679542,-7.4212692502006e-4,0.0064847095718154795,6.507599294352755e-4,6.275007638976407e-4,0.0027064488784825634
24279,0.00836058709159467,0.01676011309866396,-0.008399526007069289,6.507599294352755e-4,6.275007638976407e-4,-0.012177786700402203
24280,-0.037752008761767736,-0.02967045600300418,-0.008081552758763554,6.507599294352755e-4,6.275007638976407e-4,-0.011859813452096466
24281,0.06383308785700463,0.07005581320119039,-0.006222725344185762,6.507599294352755e-4,6.275007638976407e-4,-0.010000986037518684
24282,-0.0035172303190748465,0.041059444696481165,-0.04457667501555601,6.507599294352755e-4,6.275007638976407e-4,-0.048354935708888935
24283,0.007901905938584263,-0.03720180863693763,0.0451037145755219,6.507599294352755e-4,6.275007638976407e-4,0.04132545388218897
24284,-0.048002754590254694,-0.06533599446908372,0.01733323987882903,6.507599294352755e-4,6.275007638976407e-4,0.013554979185496115
24285,-0.01732259910132731,-0.010639827768729897,-0.006682771332597412,6.507599294352755e-4,6.275007638976407e-4,-0.01046103202593033
24286,0.11140004249272946,0.08018984795246108,0.031210194540268382,6.507599294352755e-4,6.275007638976407e-4,0.02743193384693546
24287,0.06845006866702533,0.06727093626585695,0.0011791324011683757,6.507599294352755e-4,6.275007638976407e-4,-0.0025991282921645465
24288,0.03081718840324773,-0.016313973724960372,0.0471311621282081,6.507599294352755e-4,6.275007638976407e-4,0.043352901434875184
24289,0.07186204696110149,0.021941126311131466,0.04992092064997002,6.507599294352755e-4,6.275007638976407e-4,0.046142659956637105
24290,0.03193670901068786,0.05150207106946122,-0.019565362058773357,6.507599294352755e-4,6.275007638976407e-4,-0.02334362275210627
24291,-0.047224097792130375,-0.023279498393737906,-0.02394459939839247,6.507599294352755e-4,6.275007638976407e-4,-0.02772286009172538
24292,0.021222360870492202,-0.0023329808440244247,0.023555341714516627,6.507599294352755e-4,6.275007638976407e-4,0.01977708102118371
24293,0.0037309900824550155,-0.004611557804784528,0.008342547887239543,6.507599294352755e-4,6.275007638976407e-4,0.004564287193906627
24294,0.04419348681596589,0.04414092822170509,5.255859426080145e-5,6.507599294352755e-4,6.275007638976407e-4,-0.003725702099072114
24295,0.05659574222801722,0.019477700803993248,0.03711804142402397,6.507599294352755e-4,6.275007638976407e-4,0.03333978073069106
24296,0.008897981953697518,0.040400463231375916,-0.0315024812776784,6.507599294352755e-4,6.275007638976407e-4,-0.03528074197101132
24297,0.004107035483832091,-0.037187024337710685,0.04129405982154277,6.507599294352755e-4,6.275007638976407e-4,0.037515799128209855
24298,0.05244658617343306,0.053053583697202915,-6.069975237698519e-4,6.507599294352755e-4,6.275007638976407e-4,-0.004385258217102768
24299,-0.0738374955767048,-0.041319510844221724,-0.032517984732483074,6.507599294352755e-4,6.275007638976407e-4,-0.036296245425816
24300,0.043351609423540806,-0.002886754294845725,0.04623836371838653,6.507599294352755e-4,6.275007638976407e-4,0.04246010302505362
24301,0.008913864830789391,0.004586598542390508,0.004327266288398883,6.507599294352755e-4,6.275007638976407e-4,5.490055950659657e-4
24302,-0.039665142701059794,-0.01722553862063579,-0.022439604080424003,6.507599294352755e-4,6.275007638976407e-4,-0.026217864773756913
24303,-0.009590423186282827,-0.03625051386721164,0.026660090680928814,6.507599294352755e-4,6.275007638976407e-4,0.022881829987595897
24304,0.018830398772205582,0.014068774438795473,0.004761624333410109,6.507599294352755e-4,6.275007638976407e-4,9.833636400771923e-4
24305,9.317508596493301e-4,0.015086083207806904,-0.014154332348157574,6.507599294352755e-4,6.275007638976407e-4,-0.01793259304149049
24306,0.004249501112428181,0.012727185593046463,-0.008477684480618282,6.507599294352755e-4,6.275007638976407e-4,-0.0122559451739512
24307,0.013344845575647073,0.013204582813276567,1.4026276237050564e-4,6.507599294352755e-4,6.275007638976407e-4,-0.0036379979309624113
24308,0.0194549203133998,-0.015237843305052828,0.034692763618452624,6.507599294352755e-4,6.275007638976407e-4,0.03091450292511971
24309,-0.023788659226293158,-0.05648173222680099,0.03269307300050783,6.507599294352755e-4,6.275007638976407e-4,0.028914812307174912
24310,0.025508358003993443,0.026541078790292362,-0.0010327207862989192,6.507599294352755e-4,6.275007638976407e-4,-0.004810981479631835
24311,-0.0027480307622583682,-0.00041731400507860617,-0.002330716757179762,6.507599294352755e-4,6.275007638976407e-4,-0.006108977450512679
24312,0.0318262303216916,0.014240089069804528,0.017586141251887073,6.507599294352755e-4,6.275007638976407e-4,0.013807880558554158
24313,0.049091148993940556,0.02660434593697308,0.022486803056967476,6.507599294352755e-4,6.275007638976407e-4,0.018708542363634565
24314,-0.049371380424822024,-0.06352875864714431,0.01415737822232229,6.507599294352755e-4,6.275007638976407e-4,0.010379117528989375
24315,0.038395696860697805,0.02102342112587451,0.017372275734823295,6.507599294352755e-4,6.275007638976407e-4,0.013594015041490383
