midx,long_ret,short_ret,gross_ret,long_cost,short_cost,net_ret
23898,0.06733987019241217,0.02172048133802821,0.045619388854383956,1.959499513372909e-4,1.9288356619362318e-4,0.04273055533685304
23899,0.062384585161836655,0.025242052487821423,0.03714253267401523,1.959499513372909e-4,1.9288356619362318e-4,0.03425369915648432
23900,0.00493264241045168,-0.025548388825794004,0.030481031236245685,1.959499513372909e-4,1.9288356619362318e-4,0.02759219771871477
23901,0.06786809986182935,0.013166535249123168,0.05470156461270618,1.959499513372909e-4,1.9288356619362318e-4,0.051812731095175264
23902,-0.03360595471618141,-0.03400929550069338,4.0334078451196437e-4,1.959499513372909e-4,1.9288356619362318e-4,-0.002485492733018948
23903,0.15452465305822813,0.07463516551072348,0.07988948754750465,1.959499513372909e-4,1.9288356619362318e-4,0.07700065402997373
23904,0.05352811140236768,0.026980436197916808,0.02654767520445087,1.959499513372909e-4,1.9288356619362318e-4,0.02365884168691996
23905,0.03213806084123561,0.00618435685181278,0.02595370398942283,1.959499513372909e-4,1.9288356619362318e-4,0.023064870471891923
23906,-0.02858152238299888,-0.020102395326913852,-0.008479127056085028,1.959499513372909e-4,1.9288356619362318e-4,-0.011367960573615945
23907,-0.014318729721612532,0.03123341428301913,-0.04555214400463166,1.959499513372909e-4,1.9288356619362318e-4,-0.04844097752216258
23908,0.014505220588128856,0.01874286620197969,-0.004237645613850835,1.959499513372909e-4,1.9288356619362318e-4,-0.007126479131381751
23909,-0.03522199718076144,-0.023037102213603954,-0.012184894967157484,1.959499513372909e-4,1.9288356619362318e-4,-0.015073728484688397
23910,0.06253122277322322,0.047469303600367184,0.015061919172856035,1.959499513372909e-4,1.9288356619362318e-4,0.012173085655325122
23911,-0.030765432150773726,-0.014691055121745627,-0.0160743770290281,1.959499513372909e-4,1.9288356619362318e-4,-0.01896321054655901
23912,0.027572445382805143,0.026753551625536626,8.188937572685163e-4,1.959499513372909e-4,1.9288356619362318e-4,-0.0020699397602623993
23913,0.042257123140633644,0.0233120218912451,0.018945101249388543,1.959499513372909e-4,1.9288356619362318e-4,0.016056267731857633
23914,0.05883882484315367,0.0594358072475412,-5.969824043875332e-4,1.959499513372909e-4,1.9288356619362318e-4,-0.0034858159219184454
23915,0.042002772183446224,0.009481669495573873,0.03252110268787235,1.959499513372909e-4,1.9288356619362318e-4,0.02963226917034144
23916,0.046052888154719786,0.015936929047790784,0.030115959106929,1.959499513372909e-4,1.9288356619362318e-4,0.02722712558939809
23917,0.018617022471343746,-0.02343249510054862,0.04204951757189236,1.959499513372909e-4,1.9288356619362318e-4,0.03916068405436145
23918,0.04511613692265178,0.03289762353177935,0.012218513390872432,1.959499513372909e-4,1.9288356619362318e-4,0.00932967987334152
23919,-0.03887545771248393,-0.0034628127509583146,-0.035412644961525616,1.959499513372909e-4,1.9288356619362318e-4,-0.038301478479056524
23920,0.04849307403645362,0.052608063909747114,-0.0041149898732934925,1.959499513372909e-4,1.9288356619362318e-4,-0.007003823390824405
23921,0.03209010848001015,-0.015514819364996622,0.04760492784500677,1.959499513372909e-4,1.9288356619362318e-4,0.04471609432747586
23922,0.017451888367116752,-0.01696514747196226,0.03441703583907901,1.959499513372909e-4,1.9288356619362318e-4,0.0315282023215481
23923,0.07426450318158159,0.05069411717274926,0.02357038600883233,1.959499513372909e-4,1.9288356619362318e-4,0.02068155249130142
23924,0.03771275281799782,-0.007557543186862027,0.04527029600485984,1.959499513372909e-4,1.9288356619362318e-4,0.04238146248732893
23925,0.00286516987640102,0.3463582761912621,-0.3434931063148611,1.959499513372909e-4,1.9288356619362318e-4,-0.34638193983239196
23926,-0.027345477681295572,-5.865253452734368e-4,-0.026758952336022136,1.959499513372909e-4,1.9288356619362318e-4,-0.029647785853553047
23927,0.037316115856646265,0.014176146286245922,0.02313996957040034,1.959499513372909e-4,1.9288356619362318e-4,0.020251136052869434
23928,0.027511607123870557,0.025766159068530047,0.00174544805534051,1.959499513372909e-4,1.9288356619362318e-4,-0.0011433854621904055
23929,3.3727882561235137e-4,-0.010021814391405837,0.010359093217018188,1.959499513372909e-4,1.9288356619362318e-4,0.007470259699487274
23930,-0.045071728808355055,-0.0324475398303216,-0.012624188978033454,1.959499513372909e-4,1.9288356619362318e-4,-0.015513022495564367
23931,-8.816402909612209e-4,0.020874328391791565,-0.021755968682752785,1.959499513372909e-4,1.9288356619362318e-4,-0.0246448022002837
23932,0.001765927837160424,2.2388031662317687e-4,0.001542047520537247,1.959499513372909e-4,1.9288356619362318e-4,-0.0013467859969936672
23933,-0.018437449262054945,-0.022512280234002178,0.0040748309719472325,1.959499513372909e-4,1.9288356619362318e-4,0.001185997454416317
23934,0.033729793097620954,0.037500419967563606,-0.0037706268699426518,1.959499513372909e-4,1.9288356619362318e-4,-0.006659460387473564
23935,0.06582407993578565,0.050452835367499706,0.015371244568285945,1.959499513372909e-4,1.9288356619362318e-4,0.012482411050755033
23936,0.0031622799319234373,-0.01536982362736654,0.018532103559289977,1.959499513372909e-4,1.9288356619362318e-4,0.015643270041759066
23937,0.134243567623796,0.022490365428841457,0.11175320219495453,1.959499513372909e-4,1.9288356619362318e-4,0.10886436867742362
23938,-0.03263930701440096,-0.031458593126077315,-0.0011807138883236437,1.959499513372909e-4,1.9288356619362318e-4,-0.004069547405854556
23939,0.027383951399740137,-0.010291828977106027,0.037675780376846164,1.959499513372909e-4,1.9288356619362318e-4,0.03478694685931525
23940,-0.003285722693958548,0.05427040737686942,-0.057556130070827966,1.959499513372909e-4,1.9288356619362318e-4,-0.06044496358835888
23941,0.05309663232568709,0.05031541133336655,0.002781220992320546,1.959499513372909e-4,1.9288356619362318e-4,-1.0761252521036607e-4
23942,0.046771681695073695,0.02042408698449897,0.026347594710574726,1.959499513372909e-4,1.9288356619362318e-4,0.023458761193043815
23943,0.03215285913945155,0.022351894413064136,0.009800964726387418,1.959499513372909e-4,1.9288356619362318e-4,0.006912131208856505
23944,0.02751234414114982,0.04542687324777888,-0.01791452910662906,1.959499513372909e-4,1.9288356619362318e-4,-0.020803362624159976
23945,0.07889596515909829,0.021286708718046964,0.057609256441051325,1.959499513372909e-4,1.9288356619362318e-4,0.05472042292352041
23946,0.06733888199870232,0.04066649103721904,0.02667239096148328,1.959499513372909e-4,1.9288356619362318e-4,0.023783557443952368
23947,0.01905575718938787,0.016777943181587488,0.0022778140078003814,1.959499513372909e-4,1.9288356619362318e-4,-6.110195097305342e-4
23948,0.04190124903538634,0.018154399632756626,0.023746849402629715,1.959499513372909e-4,1.9288356619362318e-4,0.020858015885098804
23949,0.008551157700703822,-0.02864717919338035,0.03719833689408417,1.959499513372909e-4,1.9288356619362318e-4,0.03430950337655325
23950,0.03606359963990641,0.0562049925438915,-0.02014139290398509,1.959499513372909e-4,1.9288356619362318e-4,-0.023030226421516
23951,0.010235952255475293,0.010120402560235308,1.1554969523998489e-4,1.959499513372909e-4,1.9288356619362318e-4,-0.002773283822290929
23952,0.017401222698225118,0.01820435725549469,-8.031345572695713e-4,1.959499513372909e-4,1.9288356619362318e-4,-0.003691968074800487
23953,0.022159828007632814,0.021977591208635017,1.822367989977973e-4,1.959499513372909e-4,1.9288356619362318e-4,-0.0027065967185331183
23954,0.014845254438525586,0.030294330391155328,-0.015449075952629742,1.959499513372909e-4,1.9288356619362318e-4,-0.018337909470160656
23955,0.03460551475142361,0.04778924276364617,-0.013183728012222562,1.959499513372909e-4,1.9288356619362318e-4,-0.016072561529753473
23956,0.03666050092390769,0.010720898432639377,0.025939602491268317,1.959499513372909e-4,1.9288356619362318e-4,0.023050768973737406
23957,-0.0029063421128098415,-0.014373660301634958,0.011467318188825116,1.959499513372909e-4,1.9288356619362318e-4,0.008578484671294203
23958,-0.05776008893720856,-0.07520818523075007,0.017448096293541507,1.959499513372909e-4,1.9288356619362318e-4,0.014559262776010594
23959,0.05602142970273656,0.035743570737629377,0.020277858965107184,1.959499513372909e-4,1.9288356619362318e-4,0.017389025447576274
23960,0.06349785956766936,0.04890715376151269,0.014590705806156672,1.959499513372909e-4,1.9288356619362318e-4,0.011701872288625759
23961,0.03217162931354196,-0.003463017662941656,0.03563464697648362,1.959499513372909e-4,1.9288356619362318e-4,0.03274581345895271
23962,0.059306864132657885,0.09286841263279699,-0.03356154850013911,1.959499513372909e-4,1.9288356619362318e-4,-0.03645038201767002
23963,-0.00313638673086111,0.015709847865765906,-0.018846234596627015,1.959499513372909e-4,1.9288356619362318e-4,-0.02173506811415793
23964,0.05060490854547896,0.04570188081826064,0.004903027727218318,1.959499513372909e-4,1.9288356619362318e-4,0.0020141942096874054
23965,-0.005094333396489756,-0.0014582233210712239,-0.0036361100754185322,1.959499513372909e-4,1.9288356619362318e-4,-0.0065249435929494465
23966,-0.040534752860833884,-0.03763886983554729,-0.002895883025286594,1.959499513372909e-4,1.9288356619362318e-4,-0.005784716542817507
23967,0.04909339200550293,0.013268939619916553,0.035824452385586375,1.959499513372909e-4,1.9288356619362318e-4,0.03293561886805547
23968,0.0720099044267003,0.08599459170454449,-0.013984687277844188,1.959499513372909e-4,1.9288356619362318e-4,-0.0168735207953751
23969,0.049858955314576764,0.04896717545066725,8.917798639095156e-4,1.959499513372909e-4,1.9288356619362318e-4,-0.0019970536536213965
23970,0.10345731574906221,0.06525851816952064,0.038198797579541574,1.959499513372909e-4,1.9288356619362318e-4,0.03530996406201066
23971,-0.02515611264596269,0.025768510729397343,-0.05092462337536004,1.959499513372909e-4,1.9288356619362318e-4,-0.05381345689289095
23972,0.0689992119699237,0.0690066957390383,-7.48376911459403e-6,1.959499513372909e-4,1.9288356619362318e-4,-0.002896317286645506
23973,-0.057247820477484314,-0.013453386544214302,-0.04379443393327001,1.959499513372909e-4,1.9288356619362318e-4,-0.046683267450800925
23974,0.02806191661501582,0.03580087647220715,-0.007738959857191332,1.959499513372909e-4,1.9288356619362318e-4,-0.010627793374722248
23975,0.020003213521112475,0.02125896924168267,-0.0012557557205701946,1.959499513372909e-4,1.9288356619362318e-4,-0.004144589238101111
23976,-1.2726048498675797e-4,0.005932476315378559,-0.006059736800365317,1.959499513372909e-4,1.9288356619362318e-4,-0.008948570317896231
23977,0.08756873397857808,0.07083806438051737,0.016730669598060702,1.959499513372909e-4,1.9288356619362318e-4,0.01384183608052979
23978,0.053851920673760885,0.04018737348286541,0.013664547190895472,1.959499513372909e-4,1.9288356619362318e-4,0.01077571367336456
23979,0.021828776713078132,0.023393871473814054,-0.0015650947607359217,1.959499513372909e-4,1.9288356619362318e-4,-0.004453928278266838
23980,-0.026764764994981722,-0.038781021945081005,0.012016256950099283,1.959499513372909e-4,1.9288356619362318e-4,0.009127423432568367
23981,0.05664623363587765,-0.023029720018549485,0.07967595365442715,1.959499513372909e-4,1.9288356619362318e-4,0.07678712013689623
23982,-0.01003935654295856,-0.047769128639060694,0.037729772096102135,1.959499513372909e-4,1.9288356619362318e-4,0.03484093857857122
23983,-0.1631413581647919,-0.16908052457388265,0.005939166409090757,1.959499513372909e-4,1.9288356619362318e-4,0.003050332891559845
23984,0.08908812882020258,0.09717723829332373,-0.00808910947312115,1.959499513372909e-4,1.9288356619362318e-4,-0.010977942990652063
23985,0.08375862747142826,0.11167859136014316,-0.0279199638887149,1.959499513372909e-4,1.9288356619362318e-4,-0.03080879740624581
23986,0.05397672543162026,0.04324847037452603,0.010728255057094224,1.959499513372909e-4,1.9288356619362318e-4,0.007839421539563312
23987,0.09418657574863402,0.04315140445418451,0.05103517129444952,1.959499513372909e-4,1.9288356619362318e-4,0.0481463377769186
23988,0.02287287234990316,0.013746886067630373,0.009125986282272788,1.959499513372909e-4,1.9288356619362318e-4,0.006237152764741873
23989,-0.03832040190979262,-0.020605792240274617,-0.017714609669518003,1.959499513372909e-4,1.9288356619362318e-4,-0.020603443187048914
23990,0.03213733856937169,0.01690248412319766,0.01523485444617403,1.959499513372909e-4,1.9288356619362318e-4,0.012346020928643118
23991,0.034063090407079256,0.12380535130631949,-0.08974226089924023,1.959499513372909e-4,1.9288356619362318e-4,-0.09263109441677114
23992,-0.023283294646426353,0.026494482331154624,-0.04977777697758098,1.959499513372909e-4,1.9288356619362318e-4,-0.0526666104951119
23993,0.08924401841321125,0.025372010375160636,0.06387200803805061,1.959499513372909e-4,1.9288356619362318e-4,0.0609831745205197
23994,-0.01057979580106744,-0.03526779851123954,0.024688002710172102,1.959499513372909e-4,1.9288356619362318e-4,0.021799169192641184
23995,-0.003938383764181221,-0.02687076714729767,0.02293238338311645,1.959499513372909e-4,1.9288356619362318e-4,0.020043549865585535
23996,0.0012232605549045408,-0.05101774271873221,0.05224100327363675,1.959499513372909e-4,1.9288356619362318e-4,0.04935216975610583
23997,0.05870094425740011,-0.008599086868227478,0.06730003112562759,1.959499513372909e-4,1.9288356619362318e-4,0.06441119760809667
23998,0.06455204517928119,-0.0012859047596715176,0.0658379499389527,1.959499513372909e-4,1.9288356619362318e-4,0.0629491164214218
23999,0.13245248444741975,0.009365715694485814,0.12308676875293394,1.959499513372909e-4,1.9288356619362318e-4,0.12019793523540302
24000,-0.0334515507745928,-0.017797778331894568,-0.015653772442698236,1.959499513372909e-4,1.9288356619362318e-4,-0.018542605960229146
24001,0.09591502208811706,-0.04430954136554829,0.14022456345366535,1.959499513372909e-4,1.9288356619362318e-4,0.13733572993613444
24002,0.05791889613715655,0.11650663233704876,-0.058587736199892215,1.959499513372909e-4,1.9288356619362318e-4,-0.06147656971742313
24003,-0.0055265710618450994,0.02466132242663928,-0.03018789348848438,1.959499513372909e-4,1.9288356619362318e-4,-0.03307672700601529
24004,-0.023070942815068125,0.050898145499176116,-0.07396908831424424,1.959499513372909e-4,1.9288356619362318e-4,-0.07685792183177516
24005,0.09226658361563359,-0.055059014317154105,0.14732559793278768,1.959499513372909e-4,1.9288356619362318e-4,0.14443676441525677
24006,0.0010575055815018127,0.04675678957554204,-0.045699283994040225,1.959499513372909e-4,1.9288356619362318e-4,-0.04858811751157114
24007,0.12406832988650814,0.06455056012186881,0.05951776976463932,1.959499513372909e-4,1.9288356619362318e-4,0.05662893624710841
24008,-0.032399708888074086,6.148667842857524e-4,-0.03301457567235984,1.959499513372909e-4,1.9288356619362318e-4,-0.03590340918989075
24009,-0.023780945298176155,0.05163587933900837,-0.07541682463718452,1.959499513372909e-4,1.9288356619362318e-4,-0.07830565815471545
24010,-0.09134601793517699,0.0035361808083516923,-0.09488219874352868,1.959499513372909e-4,1.9288356619362318e-4,-0.0977710322610596
24011,0.07300246554211012,0.06496976250515366,0.008032703036956468,1.959499513372909e-4,1.9288356619362318e-4,0.005143869519425555
24012,-0.025852814891816515,0.11238070805440013,-0.13823352294621666,1.959499513372909e-4,1.9288356619362318e-4,-0.14112235646374757
24013,-0.0066791988149522315,-0.08226927567954131,0.07559007686458909,1.959499513372909e-4,1.9288356619362318e-4,0.07270124334705816
24014,-0.030065557890334087,-0.050786298304039766,0.02072074041370568,1.959499513372909e-4,1.9288356619362318e-4,0.017831906896174764
24015,0.06622603678825953,0.15118026107184984,-0.08495422428359031,1.959499513372909e-4,1.9288356619362318e-4,-0.08784305780112123
24016,0.029482057112937995,0.049446328913269,-0.019964271800331005,1.959499513372909e-4,1.9288356619362318e-4,-0.02285310531786192
24017,-9.481923130356711e-4,-0.002809172836219264,0.0018609805231835927,1.959499513372909e-4,1.9288356619362318e-4,-0.0010278529943473214
24018,0.0067677248679223565,-0.002982101729524036,0.009749826597446392,1.959499513372909e-4,1.9288356619362318e-4,0.006860993079915478
24019,-0.016632837266783267,-0.05640773017829448,0.03977489291151121,1.959499513372909e-4,1.9288356619362318e-4,0.03688605939398029
24020,-0.06192055779351538,-0.14520551436588924,0.08328495657237386,1.959499513372909e-4,1.9288356619362318e-4,0.08039612305484295
24021,0.04029840715009637,0.0991418124898769,-0.05884340533978053,1.959499513372909e-4,1.9288356619362318e-4,-0.061732238857311446
24022,0.06536242853158669,0.13306478418499826,-0.06770235565341157,1.959499513372909e-4,1.9288356619362318e-4,-0.07059118917094248
24023,0.04255925869481609,0.044209301071047986,-0.0016500423762318972,1.959499513372909e-4,1.9288356619362318e-4,-0.00453887589376281
24024,0.02615417806151561,-0.01307155424019763,0.03922573230171324,1.959499513372909e-4,1.9288356619362318e-4,0.03633689878418232
24025,0.009597473302586331,-0.0379362125731376,0.04753368587572393,1.959499513372909e-4,1.9288356619362318e-4,0.04464485235819301
24026,0.05150117603467249,0.10032771611220934,-0.04882654007753685,1.959499513372909e-4,1.9288356619362318e-4,-0.05171537359506776
24027,0.006391748245249329,-0.07006204874003624,0.07645379698528557,1.959499513372909e-4,1.9288356619362318e-4,0.07356496346775465
24028,-0.0070157349003878685,-0.03569937231521752,0.02868363741482965,1.959499513372909e-4,1.9288356619362318e-4,0.025794803897298737
24029,-0.028877069646391963,-0.0951985623702508,0.06632149272385884,1.959499513372909e-4,1.9288356619362318e-4,0.06343265920632793
24030,-0.07086505344373281,-0.1261684497089342,0.05530339626520139,1.959499513372909e-4,1.9288356619362318e-4,0.05241456274767048
24031,0.011826887793178672,0.02326151184764907,-0.0114346240544704,1.959499513372909e-4,1.9288356619362318e-4,-0.014323457572001316
24032,-0.033690547965412175,-0.1324451434188988,0.09875459545348661,1.959499513372909e-4,1.9288356619362318e-4,0.0958657619359557
24033,0.03721659750175038,0.08968049465804431,-0.05246389715629393,1.959499513372909e-4,1.9288356619362318e-4,-0.055352730673824846
24034,0.060332211806212246,0.1730425984809394,-0.11271038667472714,1.959499513372909e-4,1.9288356619362318e-4,-0.11559922019225806
24035,-0.015590924185812191,-0.09310068808112144,0.07750976389530925,1.959499513372909e-4,1.9288356619362318e-4,0.07462093037777834
24036,-0.025713928630023433,-0.01884482965463515,-0.006869098975388285,1.959499513372909e-4,1.9288356619362318e-4,-0.0097579324929192
24037,-3.792178422476636e-4,-0.018088368306041505,0.01770915046379384,1.959499513372909e-4,1.9288356619362318e-4,0.014820316946262924
24038,0.019678783433169453,0.02535228250628634,-0.005673499073116886,1.959499513372909e-4,1.9288356619362318e-4,-0.008562332590647802
24039,0.05592765168327766,0.147570372652474,-0.09164272096919635,1.959499513372909e-4,1.9288356619362318e-4,-0.09453155448672726
24040,0.06767608288361607,0.1775231435895199,-0.10984706070590383,1.959499513372909e-4,1.9288356619362318e-4,-0.11273589422343475
24041,0.007255353348636045,0.01964912056867802,-0.012393767220041974,1.959499513372909e-4,1.9288356619362318e-4,-0.01528260073757289
24042,0.04024811839856368,0.061375449115853575,-0.021127330717289894,1.959499513372909e-4,1.9288356619362318e-4,-0.024016164234820805
24043,0.059511849023248145,0.042906661861230926,0.01660518716201722,1.959499513372909e-4,1.9288356619362318e-4,0.013716353644486307
24044,-0.017207398944075285,-0.014290186399484773,-0.002917212544590512,1.959499513372909e-4,1.9288356619362318e-4,-0.0058060460621214265
24045,0.1324182443156192,0.059472524575580644,0.07294571974003855,1.959499513372909e-4,1.9288356619362318e-4,0.07005688622250764
24046,0.03926154411069247,0.02045805173261791,0.018803492378074563,1.959499513372909e-4,1.9288356619362318e-4,0.015914658860543652
24047,0.01833695910782889,0.05614886214651816,-0.03781190303868927,1.959499513372909e-4,1.9288356619362318e-4,-0.04070073655622018
24048,0.04221898239865277,0.021820835479473007,0.020398146919179766,1.959499513372909e-4,1.9288356619362318e-4,0.017509313401648855
24049,0.021036861823707828,0.030084567419876848,-0.00904770559616902,1.959499513372909e-4,1.9288356619362318e-4,-0.011936539113699936
24050,0.014779408989607168,-0.005329513856126246,0.020108922845733415,1.959499513372909e-4,1.9288356619362318e-4,0.0172200893282025
24051,-0.04366207715776201,-0.002952032713139304,-0.04071004444462271,1.959499513372909e-4,1.9288356619362318e-4,-0.04359887796215362
24052,0.042912162728912136,0.01611885047798406,0.026793312250928077,1.959499513372909e-4,1.9288356619362318e-4,0.023904478733397166
24053,0.05098094284036302,0.027034627859382546,0.02394631498098047,1.959499513372909e-4,1.9288356619362318e-4,0.02105748146344956
24054,-0.04631592107618789,-0.03517869743563143,-0.011137223640556464,1.959499513372909e-4,1.9288356619362318e-4,-0.014026057158087376
24055,-0.004052837681586966,0.014061653843708296,-0.018114491525295262,1.959499513372909e-4,1.9288356619362318e-4,-0.021003325042826173
24056,0.05982066751230203,0.02166938207390468,0.03815128543839735,1.959499513372909e-4,1.9288356619362318e-4,0.03526245192086644
24057,0.02672006830282905,0.033150691938501814,-0.006430623635672764,1.959499513372909e-4,1.9288356619362318e-4,-0.00931945715320368
24058,0.07668493032859733,0.05303955403332338,0.023645376295273947,1.959499513372909e-4,1.9288356619362318e-4,0.020756542777743036
24059,0.04221378315746733,0.05601355204074262,-0.01379976888327529,1.959499513372909e-4,1.9288356619362318e-4,-0.0166886024008062
24060,-0.027345613965917902,-0.043045224873979215,0.015699610908061313,1.959499513372909e-4,1.9288356619362318e-4,0.012810777390530397
24061,0.03638338487949415,0.02635679996685308,0.010026584912641068,1.959499513372909e-4,1.9288356619362318e-4,0.007137751395110156
24062,-0.018187670302481727,-0.01552954797779745,-0.0026581223246842766,1.959499513372909e-4,1.9288356619362318e-4,-0.005546955842215191
24063,-0.04347007698076221,-0.0185504942971936,-0.02491958268356861,1.959499513372909e-4,1.9288356619362318e-4,-0.02780841620109952
24064,0.06319796526096082,0.05486679020292119,0.008331175058039625,1.959499513372909e-4,1.9288356619362318e-4,0.005442341540508712
24065,0.0299063361419298,0.0029013909304132736,0.027004945211516525,1.959499513372909e-4,1.9288356619362318e-4,0.024116111693985615
24066,0.05530756726248757,0.06635068043182323,-0.011043113169335657,1.959499513372909e-4,1.9288356619362318e-4,-0.01393194668686657
24067,-0.006810444172338416,-0.013366107981943678,0.006555663809605262,1.959499513372909e-4,1.9288356619362318e-4,0.003666830292074348
24068,0.029938523274853482,0.00969191034297883,0.02024661293187465,1.959499513372909e-4,1.9288356619362318e-4,0.01735777941434374
24069,-0.023267389515838833,0.0017438859976366854,-0.02501127551347552,1.959499513372909e-4,1.9288356619362318e-4,-0.027900109031006433
24070,0.060145304681206845,0.05081738703863542,0.009327917642571425,1.959499513372909e-4,1.9288356619362318e-4,0.006439084125040512
24071,0.013895441692070734,0.0017430605117599485,0.012152381180310786,1.959499513372909e-4,1.9288356619362318e-4,0.009263547662779871
24072,0.0716425830951742,0.047606094317705634,0.024036488777468563,1.959499513372909e-4,1.9288356619362318e-4,0.021147655259937653
24073,0.007516731012093659,0.0177610832577382,-0.010244352245644541,1.959499513372909e-4,1.9288356619362318e-4,-0.013133185763175457
24074,0.040865429361827965,0.028946165117015366,0.0119192642448126,1.959499513372909e-4,1.9288356619362318e-4,0.009030430727281687
24075,0.005954027821869665,0.008180023151254472,-0.0022259953293848073,1.959499513372909e-4,1.9288356619362318e-4,-0.005114828846915722
24076,-0.04839828412484827,-0.02397801626965951,-0.02442026785518876,1.959499513372909e-4,1.9288356619362318e-4,-0.02730910137271967
24077,0.013441940752554693,-0.004709857552355859,0.018151798304910552,1.959499513372909e-4,1.9288356619362318e-4,0.01526296478737964
24078,-0.03504531086375498,7.748156897052457e-4,-0.03582012655346022,1.959499513372909e-4,1.9288356619362318e-4,-0.03870896007099114
24079,0.01671524104732255,0.046528926035495896,-0.029813684988173345,1.959499513372909e-4,1.9288356619362318e-4,-0.03270251850570426
24080,0.022454252717178734,0.03304498132516936,-0.010590728607990624,1.959499513372909e-4,1.9288356619362318e-4,-0.01347956212552154
24081,0.04483728868428445,0.053527628251769634,-0.008690339567485182,1.959499513372909e-4,1.9288356619362318e-4,-0.011579173085016095
24082,0.027439029808295164,0.0390717843523427,-0.011632754544047538,1.959499513372909e-4,1.9288356619362318e-4,-0.014521588061578454
24083,0.0016108474608612254,-0.0026784199937644063,0.004289267454625632,1.959499513372909e-4,1.9288356619362318e-4,0.0014004339370947173
24084,0.047134755325705956,0.025697760878519004,0.02143699444718695,1.959499513372909e-4,1.9288356619362318e-4,0.01854816092965604
24085,-0.0019409699793514789,-1.0621984607927817e-5,-0.001930347994743551,1.959499513372909e-4,1.9288356619362318e-4,-0.004819181512274465
24086,0.014771599636830002,-0.005820560169127369,0.02059215980595737,1.959499513372909e-4,1.9288356619362318e-4,0.017703326288426458
24087,0.03337286045205065,0.041793781888466476,-0.008420921436415825,1.959499513372909e-4,1.9288356619362318e-4,-0.011309754953946738
24088,0.02588273023351904,0.04407525246595099,-0.018192522232431948,1.959499513372909e-4,1.9288356619362318e-4,-0.021081355749962862
24089,-0.022396485486182043,-0.011779211737076134,-0.01061727374910591,1.959499513372909e-4,1.9288356619362318e-4,-0.013506107266636824
24090,-0.03496981005027336,-0.032451717593159485,-0.002518092457113874,1.959499513372909e-4,1.9288356619362318e-4,-0.005406925974644787
24091,0.018525526104478537,0.023647360098234184,-0.0051218339937556465,1.959499513372909e-4,1.9288356619362318e-4,-0.008010667511286563
24092,0.04935317235900271,0.020461643417429346,0.028891528941573364,1.959499513372909e-4,1.9288356619362318e-4,0.026002695424042453
24093,0.04260915528061876,0.010446941266852663,0.032162214013766094,1.959499513372909e-4,1.9288356619362318e-4,0.02927338049623519
24094,-0.04689442946338208,-0.051401483319703255,0.004507053856321178,1.959499513372909e-4,1.9288356619362318e-4,0.0016182203387902654
24095,0.01273351576904443,-0.02491306222334388,0.03764657799238831,1.959499513372909e-4,1.9288356619362318e-4,0.0347577444748574
24096,-0.09536092227954845,-0.00895200262884239,-0.08640891965070606,1.959499513372909e-4,1.9288356619362318e-4,-0.08929775316823697
24097,-0.010039099981101668,-0.0319413154462747,0.021902215465173035,1.959499513372909e-4,1.9288356619362318e-4,0.01901338194764212
24098,-0.008949980143010261,0.00772638306491948,-0.016676363207929742,1.959499513372909e-4,1.9288356619362318e-4,-0.019565196725460653
24099,0.07072731860501962,0.06997450946292816,7.528091420914568e-4,1.959499513372909e-4,1.9288356619362318e-4,-0.0021360243754394554
24100,0.036402084708545446,0.010810161018591932,0.025591923689953514,1.959499513372909e-4,1.9288356619362318e-4,0.022703090172422603
24101,-0.06235394119416458,-0.13135617762370622,0.06900223642954163,1.959499513372909e-4,1.9288356619362318e-4,0.06611340291201072
24102,-0.010772708181532774,0.03487397662419009,-0.04564668480572286,1.959499513372909e-4,1.9288356619362318e-4,-0.048535518323253785
24103,-0.0015406587084306755,0.06137841906689025,-0.06291907777532092,1.959499513372909e-4,1.9288356619362318e-4,-0.06580791129285184
24104,-0.11054650065194914,-0.08070480244288822,-0.02984169820906092,1.959499513372909e-4,1.9288356619362318e-4,-0.032730531726591836
24105,-0.18494533299287272,-0.2146180425632742,0.029672709570401468,1.959499513372909e-4,1.9288356619362318e-4,0.026783876052870557
24106,-0.09134704755664717,-0.1306930989772085,0.039346051420561315,1.959499513372909e-4,1.9288356619362318e-4,0.0364572179030304
24107,0.036922153548577245,0.0840161365216593,-0.04709398297308206,1.959499513372909e-4,1.9288356619362318e-4,-0.04998281649061297
24108,-0.0761085704657522,-0.09918825956477298,0.023079689099020778,1.959499513372909e-4,1.9288356619362318e-4,0.020190855581489867
24109,-0.10088634944189435,-0.11675937161434052,0.01587302217244617,1.959499513372909e-4,1.9288356619362318e-4,0.012984188654915256
24110,0.06816922018843037,0.1483888057619847,-0.08021958557355434,1.959499513372909e-4,1.9288356619362318e-4,-0.08310841909108525
24111,0.058841971160876444,0.32555776141194015,-0.26671579025106373,1.959499513372909e-4,1.9288356619362318e-4,-0.2696046237685946
24112,0.010857891626545919,0.09020142044630428,-0.07934352881975835,1.959499513372909e-4,1.9288356619362318e-4,-0.08223236233728927
24113,0.02739832074862214,-0.02534703303467294,0.052745353783295076,1.959499513372909e-4,1.9288356619362318e-4,0.04985652026576416
24114,0.0711450586325862,0.12118941493906746,-0.050044356306481255,1.959499513372909e-4,1.9288356619362318e-4,-0.05293318982401217
24115,0.03127899356068343,0.11225471698110025,-0.08097572342041681,1.959499513372909e-4,1.9288356619362318e-4,-0.08386455693794774
